39.19033363122497,-96.58289209582372,1.8685494971851293
39.19033174994199,-96.58289075113092,1.5198327126366622
39.19033029254837,-96.58288966496777,1.5880750863896405
39.19032890338271,-96.58288804717812,1.28962378429861
39.19033729212899,-96.58285195869131,1.4327407829621452
39.190344660838534,-96.58281996079268,1.464854841198841
39.19035001546295,-96.58277949330764,1.4262830647297662
39.19035335974246,-96.58275414716199,1.7727309212506404
39.190355933723175,-96.58273279795381,1.8643607069803427
39.19035962916225,-96.58271178221564,2.210284964725619
39.1903621841783,-96.58269593588483,2.2933626371205493
39.190364094650086,-96.58268416284649,2.398955056866206
39.19036531913688,-96.5826767820918,2.6841418566420794
39.19036601246418,-96.5826719182023,2.8188812748960417
39.19035304806321,-96.58268270416762,3.2609731744262054
39.19034250662617,-96.58269186511723,3.3889058085973893
39.19033390167987,-96.58269979289803,3.448247003165197
39.19032751804105,-96.58270537261515,3.743731245527837
39.19032266574371,-96.5827099159052,3.858573910309064
39.1903188162722,-96.58271349579351,3.9769072335942797
39.19031775579963,-96.58271284880591,4.139222854029752
39.19031693935614,-96.58271301372949,4.26610829064974
39.19031584780981,-96.5827174519512,4.584630879138705
39.190315050751664,-96.5827229776992,4.697902747593137
39.1903122921051,-96.5827286397463,4.785518276043252
39.19031006630257,-96.58273663991847,4.8853511092573285
39.19030848091571,-96.58274444441638,4.987801936349395
39.190307290383394,-96.58275189892726,5.084493176909881
39.19030688995573,-96.58276111736957,5.154306346989654
39.19030834702179,-96.58277007076663,5.195147051486321
39.19030910463014,-96.58278112648412,5.562887924881527
39.190309826896474,-96.58279101686213,5.771978369270447
39.19031119586594,-96.58280412073785,5.97740362223018
39.19031275909368,-96.58281565583547,5.978276286856176
39.19031421487909,-96.58282601037611,6.108826914905353
39.19031547994968,-96.58283651366703,0.21450096507010308
39.19031665799503,-96.58284570831178,0.36843900509600297
39.19031775743466,-96.58285388472848,0.5600761569649804
39.19031920961763,-96.58286238749908,0.9810495725460127
39.19032008633582,-96.58286995369946,1.1856021608797482
39.19032034504534,-96.58287702598126,1.1981685314941073
39.19032217582827,-96.58288336157533,1.199739327820902
39.19032291746071,-96.58288793724975,1.4407692975213189
